Latitude,Longitude,Elevation,Mean Temperature,Humidity,Rainfall
11.3,71.5,0.0,28.46,79.48,1.1
11.3,71.6,0.0,28.49,79.12,2.06
11.3,71.7,0.0,28.49,79.12,2.06
11.3,71.8,0.0,28.49,79.12,2.06
11.3,71.9,0.0,28.49,79.12,2.06
11.3,72.0,0.0,28.49,79.12,2.06
11.3,72.1,0.0,28.49,79.12,2.06
11.3,72.2,0.0,28.46,77.6,2.27
11.3,72.3,0.0,28.46,77.6,2.27
11.3,72.4,0.0,28.46,77.6,2.27
11.3,72.5,0.0,28.46,77.6,2.27
11.3,72.6,0.0,28.46,77.6,2.27
11.3,72.7,0.0,28.46,77.6,2.27
11.3,72.8,0.0,28.46,77.6,2.27
11.3,72.9,0.0,28.31,75.73,1.92
11.3,73.0,0.0,28.31,75.73,1.92
11.3,73.1,0.0,28.31,75.73,1.92
11.3,73.2,0.0,28.31,75.73,1.92
11.3,73.3,0.0,28.31,75.73,1.92
11.3,73.4,0.0,28.31,75.73,1.92
11.3,73.5,0.0,28.19,76.28,1.83
11.3,73.6,0.0,28.19,76.28,1.83
11.3,73.7,0.0,28.19,76.28,1.83
11.3,73.8,0.0,28.19,76.28,1.83
11.3,73.9,0.0,28.19,76.28,1.83
11.3,74.0,0.0,28.19,76.28,1.83
11.3,74.1,0.0,28.36,74.97,3.04
11.3,74.2,0.0,28.36,74.97,3.04
11.3,74.3,0.0,28.36,74.97,3.04
11.3,74.4,0.0,28.36,74.97,3.04
11.3,74.5,0.0,28.36,74.97,3.04
11.3,74.6,0.0,28.36,74.97,3.04
11.3,74.7,0.0,28.57,69.58,3.77
11.3,74.8,0.0,28.57,69.58,3.77
11.3,74.9,0.0,28.57,69.58,3.77
11.3,75.0,0.0,28.57,69.58,3.77
11.3,75.1,0.0,28.57,69.58,3.77
11.3,75.2,0.0,28.57,69.58,3.77
11.3,75.3,0.0,28.57,69.58,3.77
11.3,75.4,0.0,26.31,72.12,1.94
11.3,75.5,0.0,26.31,72.12,1.94
11.3,75.6,0.0,26.31,72.12,1.94
11.3,75.7,0.0,26.31,72.12,1.94
11.3,75.8,33.0,26.31,72.12,1.94
11.3,75.9,29.0,26.31,72.12,1.94
11.3,76.0,40.0,22.55,75.71,0.26
11.3,76.1,533.0,22.55,75.71,0.26
11.3,76.2,31.0,22.55,75.71,0.26
11.3,76.3,34.0,22.55,75.71,0.26
11.3,76.4,151.0,22.55,75.71,0.26
11.3,76.5,981.0,22.55,75.71,0.26
11.3,76.6,2038.0,21.71,75.44,0.0
11.3,76.7,1877.0,21.71,75.44,0.0
11.3,76.8,1378.0,21.71,75.44,0.0
11.3,76.9,321.0,21.71,75.44,0.0
11.3,77.0,304.0,21.71,75.44,0.0
11.3,77.1,370.0,21.71,75.44,0.0
11.3,77.2,354.0,23.97,69.02,0.0
11.3,77.3,344.0,23.97,69.02,0.0
11.3,77.4,325.0,23.97,69.02,0.0
11.3,77.5,299.0,23.97,69.02,0.0
11.3,77.6,255.0,23.97,69.02,0.0
11.3,77.7,201.0,23.97,69.02,0.0
11.3,77.8,160.0,23.97,69.02,0.0
11.3,77.9,196.0,24.06,70.64,0.0
11.3,78.0,170.0,24.06,70.64,0.0
11.3,78.1,179.0,24.06,70.64,0.0
11.3,78.2,208.0,24.06,70.64,0.0
11.3,78.3,245.0,24.06,70.64,0.0
11.3,78.4,1006.0,24.06,70.64,0.0
11.3,78.5,203.0,23.39,76.93,0.0
11.3,78.6,885.0,23.39,76.93,0.0
11.3,78.7,640.0,23.39,76.93,0.0
11.3,78.8,173.0,23.39,76.93,0.0
11.3,78.9,116.0,23.39,76.93,0.0
11.3,79.0,89.0,23.39,76.93,0.0
11.3,79.1,72.0,24.52,80.0,0.04
11.3,79.2,68.0,24.52,80.0,0.04
11.3,79.3,81.0,24.52,80.0,0.04
11.3,79.4,40.0,24.52,80.0,0.04
11.3,79.5,22.0,24.52,80.0,0.04
11.3,79.6,9.0,24.52,80.0,0.04
11.3,79.7,12.0,26.01,76.32,0.25
11.3,79.8,3.0,26.01,76.32,0.25
11.3,79.9,0.0,26.01,76.32,0.25
11.3,80.0,0.0,26.01,76.32,0.25
11.3,80.1,0.0,26.01,76.32,0.25
11.3,80.2,0.0,26.01,76.32,0.25
11.3,80.3,0.0,26.01,76.32,0.25
11.3,80.4,0.0,26.95,72.46,0.41
11.3,80.5,0.0,26.95,72.46,0.41
11.3,80.6,0.0,26.95,72.46,0.41
11.3,80.7,0.0,26.95,72.46,0.41
11.3,80.8,0.0,26.95,72.46,0.41
11.3,80.9,0.0,26.95,72.46,0.41
11.3,81.0,0.0,26.95,73.23,0.31
11.3,81.1,0.0,26.95,73.23,0.31
11.3,81.2,0.0,26.95,73.23,0.31
11.3,81.3,0.0,26.95,73.23,0.31
11.3,81.4,0.0,26.95,73.23,0.31
11.3,81.5,0.0,26.95,73.23,0.31
11.3,81.6,0.0,26.92,74.04,0.16
11.3,81.7,0.0,26.92,74.04,0.16
11.3,81.8,0.0,26.92,74.04,0.16
11.3,81.9,0.0,26.92,74.04,0.16
11.3,82.0,0.0,26.92,74.04,0.16
11.3,82.1,0.0,26.92,74.04,0.16
11.3,82.2,0.0,26.72,74.83,0.16
11.3,82.3,0.0,26.72,74.83,0.16
11.3,82.4,0.0,26.72,74.83,0.16
11.3,82.5,0.0,26.72,74.83,0.16
11.3,82.6,0.0,26.72,74.83,0.16
11.3,82.7,0.0,26.72,74.83,0.16
11.3,82.8,0.0,26.72,74.83,0.16
11.3,82.9,0.0,26.82,74.48,0.07
11.3,83.0,0.0,26.82,74.48,0.07
11.3,83.1,0.0,26.82,74.48,0.07
11.3,83.2,0.0,26.82,74.48,0.07
11.3,83.3,0.0,26.82,74.48,0.07
11.3,83.4,0.0,26.82,74.48,0.07
11.3,83.5,0.0,27.01,75.09,0.09
11.3,83.6,0.0,27.01,75.09,0.09
11.3,83.7,0.0,27.01,75.09,0.09
11.3,83.8,0.0,27.01,75.09,0.09
11.3,83.9,0.0,27.01,75.09,0.09
11.3,84.0,0.0,27.01,75.09,0.09
11.3,84.1,0.0,27.12,75.47,0.2
11.3,84.2,0.0,27.12,75.47,0.2
11.3,84.3,0.0,27.12,75.47,0.2
11.3,84.4,0.0,27.12,75.47,0.2
11.3,84.5,0.0,27.12,75.47,0.2
11.3,84.6,0.0,27.12,75.47,0.2
11.3,84.7,0.0,27.19,76.09,0.41
11.3,84.8,0.0,27.19,76.09,0.41
11.3,84.9,0.0,27.19,76.09,0.41
11.3,85.0,0.0,27.19,76.09,0.41
11.3,85.1,0.0,27.19,76.09,0.41
11.3,85.2,0.0,27.19,76.09,0.41
11.3,85.3,0.0,27.19,76.09,0.41
11.3,85.4,0.0,27.28,76.15,0.49
11.3,85.5,0.0,27.28,76.15,0.49
11.3,85.6,0.0,27.28,76.15,0.49
11.3,85.7,0.0,27.28,76.15,0.49
11.3,85.8,0.0,27.28,76.15,0.49
11.3,85.9,0.0,27.28,76.15,0.49
11.3,86.0,0.0,27.31,76.95,0.39
11.3,86.1,0.0,27.31,76.95,0.39
11.3,86.2,0.0,27.31,76.95,0.39
11.3,86.3,0.0,27.31,76.95,0.39
11.3,86.4,0.0,27.31,76.95,0.39
11.3,86.5,0.0,27.31,76.95,0.39
11.3,86.6,0.0,27.33,77.74,0.32
11.3,86.7,0.0,27.33,77.74,0.32
11.3,86.8,0.0,27.33,77.74,0.32
11.3,86.9,0.0,27.33,77.74,0.32
11.3,87.0,0.0,27.33,77.74,0.32
11.3,87.1,0.0,27.33,77.74,0.32
11.3,87.2,0.0,27.26,78.97,0.11
11.3,87.3,0.0,27.26,78.97,0.11
11.3,87.4,0.0,27.26,78.97,0.11
11.3,87.5,0.0,27.26,78.97,0.11
11.3,87.6,0.0,27.26,78.97,0.11
11.3,87.7,0.0,27.26,78.97,0.11
11.3,87.8,0.0,27.26,78.97,0.11
11.3,87.9,0.0,27.22,79.6,0.03
11.3,88.0,0.0,27.22,79.6,0.03
11.3,88.1,0.0,27.22,79.6,0.03
11.3,88.2,0.0,27.22,79.6,0.03
11.3,88.3,0.0,27.22,79.6,0.03
11.3,88.4,0.0,27.22,79.6,0.03
11.3,88.5,0.0,27.21,79.92,0.02
11.3,88.6,0.0,27.21,79.92,0.02
11.3,88.7,0.0,27.21,79.92,0.02
11.3,88.8,0.0,27.21,79.92,0.02
11.3,88.9,0.0,27.21,79.92,0.02
11.3,89.0,0.0,27.21,79.92,0.02
11.3,89.1,0.0,27.32,79.99,0.01
11.3,89.2,0.0,27.32,79.99,0.01
11.3,89.3,0.0,27.32,79.99,0.01
11.3,89.4,0.0,27.32,79.99,0.01
11.3,89.5,0.0,27.32,79.99,0.01
11.3,89.6,0.0,27.32,79.99,0.01
11.3,89.7,0.0,27.48,79.71,0.0
11.3,89.8,0.0,27.48,79.71,0.0
11.3,89.9,0.0,27.48,79.71,0.0
11.3,90.0,0.0,27.48,79.71,0.0
11.3,90.1,0.0,27.48,79.71,0.0
11.3,90.2,0.0,27.48,79.71,0.0
11.3,90.3,0.0,27.48,79.71,0.0
11.3,90.4,0.0,27.61,79.38,0.0
11.3,90.5,0.0,27.61,79.38,0.0
11.3,90.6,0.0,27.61,79.38,0.0
11.3,90.7,0.0,27.61,79.38,0.0
11.3,90.8,0.0,27.61,79.38,0.0
11.3,90.9,0.0,27.61,79.38,0.0
11.3,91.0,0.0,27.75,78.69,0.01
11.3,91.1,0.0,27.75,78.69,0.01
11.3,91.2,0.0,27.75,78.69,0.01
11.3,91.3,0.0,27.75,78.69,0.01
11.3,91.4,0.0,27.75,78.69,0.01
11.3,91.5,0.0,27.75,78.69,0.01
11.3,91.6,0.0,28.01,76.48,0.01
11.3,91.7,0.0,28.01,76.48,0.01
11.3,91.8,0.0,28.01,76.48,0.01
11.3,91.9,0.0,28.01,76.48,0.01
11.3,92.0,0.0,28.01,76.48,0.01
11.3,92.1,0.0,28.01,76.48,0.01
11.3,92.2,0.0,28.15,74.98,0.02
11.3,92.3,0.0,28.15,74.98,0.02
11.3,92.4,0.0,28.15,74.98,0.02
11.3,92.5,0.0,28.15,74.98,0.02
11.3,92.6,0.0,28.15,74.98,0.02
11.3,92.7,0.0,28.15,74.98,0.02
11.3,92.8,0.0,28.15,74.98,0.02
11.3,92.9,0.0,28.14,75.54,0.0
11.3,93.0,0.0,28.14,75.54,0.0
11.3,93.1,0.0,28.14,75.54,0.0
11.3,93.2,0.0,28.14,75.54,0.0
11.3,93.3,0.0,28.14,75.54,0.0
11.3,93.4,0.0,28.14,75.54,0.0
11.3,93.5,0.0,28.39,75.17,0.0
11.3,93.6,0.0,28.39,75.17,0.0
11.3,93.7,0.0,28.39,75.17,0.0
11.3,93.8,0.0,28.39,75.17,0.0
11.3,93.9,0.0,28.39,75.17,0.0
11.3,94.0,0.0,28.39,75.17,0.0
11.3,94.1,0.0,28.5,74.44,0.0
11.3,94.2,0.0,28.5,74.44,0.0
11.3,94.3,0.0,28.5,74.44,0.0
11.3,94.4,0.0,28.5,74.44,0.0
11.3,94.5,0.0,28.5,74.44,0.0
11.3,94.6,0.0,28.5,74.44,0.0
11.3,94.7,0.0,28.54,75.56,0.0
11.3,94.8,0.0,28.54,75.56,0.0
11.3,94.9,0.0,28.54,75.56,0.0
11.3,95.0,0.0,28.54,75.56,0.0
11.3,95.1,0.0,28.54,75.56,0.0
11.3,95.2,0.0,28.54,75.56,0.0
11.3,95.3,0.0,28.54,75.56,0.0
11.3,95.4,0.0,28.73,77.36,0.0
11.3,95.5,0.0,28.73,77.36,0.0
11.3,95.6,0.0,28.73,77.36,0.0
11.3,95.7,0.0,28.73,77.36,0.0
11.3,95.8,0.0,28.73,77.36,0.0
11.3,95.9,0.0,28.73,77.36,0.0
11.3,96.0,0.0,28.79,78.64,0.07
11.3,96.1,0.0,28.79,78.64,0.07
11.3,96.2,0.0,28.79,78.64,0.07
11.3,96.3,0.0,28.79,78.64,0.07
11.3,96.4,0.0,28.79,78.64,0.07
11.3,96.5,0.0,28.79,78.64,0.07
11.3,96.6,0.0,28.73,80.13,0.35
11.3,96.7,0.0,28.73,80.13,0.35
11.3,96.8,0.0,28.73,80.13,0.35
11.3,96.9,0.0,28.73,80.13,0.35
11.3,97.0,0.0,28.73,80.13,0.35
11.3,97.1,0.0,28.73,80.13,0.35
11.3,97.2,0.0,28.31,82.14,0.44
11.3,97.3,0.0,28.31,82.14,0.44
11.3,97.4,0.0,28.31,82.14,0.44
11.3,97.5,0.0,28.31,82.14,0.44
11.3,97.6,0.0,28.31,82.14,0.44
11.3,97.7,0.0,28.31,82.14,0.44
11.3,97.8,0.0,28.31,82.14,0.44
11.3,97.9,0.0,27.46,86.47,0.16
11.3,98.0,0.0,27.46,86.47,0.16
11.4,68.0,0.0,28.11,79.6,2.04
11.4,68.1,0.0,28.11,79.6,2.04
11.4,68.2,0.0,28.11,79.6,2.04
11.4,68.3,0.0,28.11,79.6,2.04
11.4,68.4,0.0,28.11,79.6,2.04
11.4,68.5,0.0,28.3,78.9,1.44
11.4,68.6,0.0,28.3,78.9,1.44
11.4,68.7,0.0,28.3,78.9,1.44
11.4,68.8,0.0,28.3,78.9,1.44
11.4,68.9,0.0,28.3,78.9,1.44
11.4,69.0,0.0,28.3,78.9,1.44
11.4,69.1,0.0,28.36,78.75,1.09
11.4,69.2,0.0,28.36,78.75,1.09
11.4,69.3,0.0,28.36,78.75,1.09
11.4,69.4,0.0,28.36,78.75,1.09
11.4,69.5,0.0,28.36,78.75,1.09
11.4,69.6,0.0,28.36,78.75,1.09
11.4,69.7,0.0,28.42,78.79,0.8
11.4,69.8,0.0,28.42,78.79,0.8
11.4,69.9,0.0,28.42,78.79,0.8
11.4,70.0,0.0,28.42,78.79,0.8
11.4,70.1,0.0,28.42,78.79,0.8
11.4,70.2,0.0,28.42,78.79,0.8
11.4,70.3,0.0,28.42,78.79,0.8
11.4,70.4,0.0,28.43,79.18,0.67
11.4,70.5,0.0,28.43,79.18,0.67
11.4,70.6,0.0,28.43,79.18,0.67
11.4,70.7,0.0,28.43,79.18,0.67
11.4,70.8,0.0,28.43,79.18,0.67
11.4,70.9,0.0,28.43,79.18,0.67
11.4,71.0,0.0,28.46,79.48,1.1
11.4,71.1,0.0,28.46,79.48,1.1
11.4,71.2,0.0,28.46,79.48,1.1
11.4,71.3,0.0,28.46,79.48,1.1
11.4,71.4,0.0,28.46,79.48,1.1
11.4,71.5,0.0,28.46,79.48,1.1
11.4,71.6,0.0,28.49,79.12,2.06
11.4,71.7,0.0,28.49,79.12,2.06
11.4,71.8,0.0,28.49,79.12,2.06
11.4,71.9,0.0,28.49,79.12,2.06
11.4,72.0,0.0,28.49,79.12,2.06
11.4,72.1,0.0,28.49,79.12,2.06
11.4,72.2,0.0,28.46,77.6,2.27
11.4,72.3,0.0,28.46,77.6,2.27
11.4,72.4,0.0,28.46,77.6,2.27
11.4,72.5,0.0,28.46,77.6,2.27
11.4,72.6,0.0,28.46,77.6,2.27
11.4,72.7,0.0,28.46,77.6,2.27
11.4,72.8,0.0,28.46,77.6,2.27
11.4,72.9,0.0,28.31,75.73,1.92
11.4,73.0,0.0,28.31,75.73,1.92
11.4,73.1,0.0,28.31,75.73,1.92
11.4,73.2,0.0,28.31,75.73,1.92
11.4,73.3,0.0,28.31,75.73,1.92
11.4,73.4,0.0,28.31,75.73,1.92
11.4,73.5,0.0,28.19,76.28,1.83
11.4,73.6,0.0,28.19,76.28,1.83
11.4,73.7,0.0,28.19,76.28,1.83
11.4,73.8,0.0,28.19,76.28,1.83
11.4,73.9,0.0,28.19,76.28,1.83
11.4,74.0,0.0,28.19,76.28,1.83
11.4,74.1,0.0,28.36,74.97,3.04
11.4,74.2,0.0,28.36,74.97,3.04
11.4,74.3,0.0,28.36,74.97,3.04
11.4,74.4,0.0,28.36,74.97,3.04
11.4,74.5,0.0,28.36,74.97,3.04
11.4,74.6,0.0,28.36,74.97,3.04
11.4,74.7,0.0,28.57,69.58,3.77
11.4,74.8,0.0,28.57,69.58,3.77
11.4,74.9,0.0,28.57,69.58,3.77
11.4,75.0,0.0,28.57,69.58,3.77
11.4,75.1,0.0,28.57,69.58,3.77
11.4,75.2,0.0,28.57,69.58,3.77
11.4,75.3,0.0,28.57,69.58,3.77
11.4,75.4,0.0,26.31,72.12,1.94
11.4,75.5,0.0,26.31,72.12,1.94
11.4,75.6,0.0,26.31,72.12,1.94
11.4,75.7,0.0,26.31,72.12,1.94
11.4,75.8,48.0,26.31,72.12,1.94
11.4,75.9,45.0,26.31,72.12,1.94
11.4,76.0,36.0,22.55,75.71,0.26
11.4,76.1,1370.0,22.55,75.71,0.26
11.4,76.2,618.0,22.55,75.71,0.26
11.4,76.3,95.0,22.55,75.71,0.26
11.4,76.4,280.0,22.55,75.71,0.26
11.4,76.5,2408.0,22.55,75.71,0.26
11.4,76.6,2248.0,21.71,75.44,0.0
11.4,76.7,2216.0,21.71,75.44,0.0
11.4,76.8,2218.0,21.71,75.44,0.0
11.4,76.9,1505.0,21.71,75.44,0.0
11.4,77.0,341.0,21.71,75.44,0.0
11.4,77.1,315.0,21.71,75.44,0.0
11.4,77.2,265.0,23.97,69.02,0.0
11.4,77.3,255.0,23.97,69.02,0.0
11.4,77.4,270.0,23.97,69.02,0.0
11.4,77.5,234.0,23.97,69.02,0.0
11.4,77.6,208.0,23.97,69.02,0.0
11.4,77.7,160.0,23.97,69.02,0.0
11.4,77.8,218.0,23.97,69.02,0.0
11.4,77.9,265.0,24.06,70.64,0.0
11.4,78.0,202.0,24.06,70.64,0.0
11.4,78.1,213.0,24.06,70.64,0.0
11.4,78.2,213.0,24.06,70.64,0.0
11.4,78.3,896.0,24.06,70.64,0.0
11.4,78.4,427.0,24.06,70.64,0.0
11.4,78.5,277.0,23.39,76.93,0.0
11.4,78.6,583.0,23.39,76.93,0.0
11.4,78.7,172.0,23.39,76.93,0.0
11.4,78.8,138.0,23.39,76.93,0.0
11.4,78.9,109.0,23.39,76.93,0.0
11.4,79.0,88.0,23.39,76.93,0.0
11.4,79.1,66.0,24.52,80.0,0.04
11.4,79.2,52.0,24.52,80.0,0.04
11.4,79.3,52.0,24.52,80.0,0.04
11.4,79.4,38.0,24.52,80.0,0.04
11.4,79.5,18.0,24.52,80.0,0.04
11.4,79.6,10.0,24.52,80.0,0.04
11.4,79.7,6.0,26.01,76.32,0.25
11.4,79.8,4.0,26.01,76.32,0.25
11.4,79.9,0.0,26.01,76.32,0.25
11.4,80.0,0.0,26.01,76.32,0.25
11.4,80.1,0.0,26.01,76.32,0.25
11.4,80.2,0.0,26.01,76.32,0.25
11.4,80.3,0.0,26.01,76.32,0.25
11.4,80.4,0.0,26.95,72.46,0.41
11.4,80.5,0.0,26.95,72.46,0.41
11.4,80.6,0.0,26.95,72.46,0.41
11.4,80.7,0.0,26.95,72.46,0.41
11.4,80.8,0.0,26.95,72.46,0.41
11.4,80.9,0.0,26.95,72.46,0.41
11.4,81.0,0.0,26.95,73.23,0.31
11.4,81.1,0.0,26.95,73.23,0.31
11.4,81.2,0.0,26.95,73.23,0.31
11.4,81.3,0.0,26.95,73.23,0.31
11.4,81.4,0.0,26.95,73.23,0.31
11.4,81.5,0.0,26.95,73.23,0.31
11.4,81.6,0.0,26.92,74.04,0.16
11.4,81.7,0.0,26.92,74.04,0.16
11.4,81.8,0.0,26.92,74.04,0.16
11.4,81.9,0.0,26.92,74.04,0.16
11.4,82.0,0.0,26.92,74.04,0.16
11.4,82.1,0.0,26.92,74.04,0.16
11.4,82.2,0.0,26.72,74.83,0.16
11.4,82.3,0.0,26.72,74.83,0.16
11.4,82.4,0.0,26.72,74.83,0.16
11.4,82.5,0.0,26.72,74.83,0.16
11.4,82.6,0.0,26.72,74.83,0.16
11.4,82.7,0.0,26.72,74.83,0.16
11.4,82.8,0.0,26.72,74.83,0.16
11.4,82.9,0.0,26.82,74.48,0.07
11.4,83.0,0.0,26.82,74.48,0.07
11.4,83.1,0.0,26.82,74.48,0.07
11.4,83.2,0.0,26.82,74.48,0.07
11.4,83.3,0.0,26.82,74.48,0.07
11.4,83.4,0.0,26.82,74.48,0.07
11.4,83.5,0.0,27.01,75.09,0.09
11.4,83.6,0.0,27.01,75.09,0.09
11.4,83.7,0.0,27.01,75.09,0.09
11.4,83.8,0.0,27.01,75.09,0.09
11.4,83.9,0.0,27.01,75.09,0.09
11.4,84.0,0.0,27.01,75.09,0.09
11.4,84.1,0.0,27.12,75.47,0.2
11.4,84.2,0.0,27.12,75.47,0.2
11.4,84.3,0.0,27.12,75.47,0.2
11.4,84.4,0.0,27.12,75.47,0.2
11.4,84.5,0.0,27.12,75.47,0.2
11.4,84.6,0.0,27.12,75.47,0.2
11.4,84.7,0.0,27.19,76.09,0.41
11.4,84.8,0.0,27.19,76.09,0.41
11.4,84.9,0.0,27.19,76.09,0.41
11.4,85.0,0.0,27.19,76.09,0.41
11.4,85.1,0.0,27.19,76.09,0.41
11.4,85.2,0.0,27.19,76.09,0.41
11.4,85.3,0.0,27.19,76.09,0.41
11.4,85.4,0.0,27.28,76.15,0.49
11.4,85.5,0.0,27.28,76.15,0.49
11.4,85.6,0.0,27.28,76.15,0.49
11.4,85.7,0.0,27.28,76.15,0.49
11.4,85.8,0.0,27.28,76.15,0.49
11.4,85.9,0.0,27.28,76.15,0.49
11.4,86.0,0.0,27.31,76.95,0.39
11.4,86.1,0.0,27.31,76.95,0.39
11.4,86.2,0.0,27.31,76.95,0.39
11.4,86.3,0.0,27.31,76.95,0.39
11.4,86.4,0.0,27.31,76.95,0.39
11.4,86.5,0.0,27.31,76.95,0.39
11.4,86.6,0.0,27.33,77.74,0.32
11.4,86.7,0.0,27.33,77.74,0.32
11.4,86.8,0.0,27.33,77.74,0.32
11.4,86.9,0.0,27.33,77.74,0.32
11.4,87.0,0.0,27.33,77.74,0.32
11.4,87.1,0.0,27.33,77.74,0.32
11.4,87.2,0.0,27.26,78.97,0.11
11.4,87.3,0.0,27.26,78.97,0.11
11.4,87.4,0.0,27.26,78.97,0.11
11.4,87.5,0.0,27.26,78.97,0.11
11.4,87.6,0.0,27.26,78.97,0.11
11.4,87.7,0.0,27.26,78.97,0.11
11.4,87.8,0.0,27.26,78.97,0.11
11.4,87.9,0.0,27.22,79.6,0.03
11.4,88.0,0.0,27.22,79.6,0.03
11.4,88.1,0.0,27.22,79.6,0.03
11.4,88.2,0.0,27.22,79.6,0.03
11.4,88.3,0.0,27.22,79.6,0.03
11.4,88.4,0.0,27.22,79.6,0.03
11.4,88.5,0.0,27.21,79.92,0.02
11.4,88.6,0.0,27.21,79.92,0.02
11.4,88.7,0.0,27.21,79.92,0.02
11.4,88.8,0.0,27.21,79.92,0.02
11.4,88.9,0.0,27.21,79.92,0.02
11.4,89.0,0.0,27.21,79.92,0.02
11.4,89.1,0.0,27.32,79.99,0.01
11.4,89.2,0.0,27.32,79.99,0.01
11.4,89.3,0.0,N/A,N/A,N/A
11.4,89.4,0.0,27.32,79.99,0.01
11.4,89.5,0.0,27.32,79.99,0.01
11.4,89.6,0.0,27.32,79.99,0.01
11.4,89.7,0.0,27.48,79.71,0.0
11.4,89.8,N/A,27.48,79.71,0.0
11.4,89.9,0.0,27.48,79.71,0.0
11.4,90.0,0.0,27.48,79.71,0.0
11.4,90.1,0.0,27.48,79.71,0.0
11.4,90.2,0.0,27.48,79.71,0.0
11.4,90.3,0.0,27.48,79.71,0.0
11.4,90.4,0.0,27.61,79.38,0.0
11.4,90.5,0.0,27.61,79.38,0.0
11.4,90.6,N/A,27.61,79.38,0.0
11.4,90.7,N/A,27.61,79.38,0.0
11.4,90.8,N/A,27.61,79.38,0.0
11.4,90.9,0.0,27.61,79.38,0.0
11.4,91.0,0.0,27.75,78.69,0.01
11.4,91.1,0.0,27.75,78.69,0.01
11.4,91.2,0.0,27.75,78.69,0.01
11.4,91.3,0.0,27.75,78.69,0.01
11.4,91.4,0.0,27.75,78.69,0.01
11.4,91.5,0.0,27.75,78.69,0.01
11.4,91.6,0.0,28.01,76.48,0.01
11.4,91.7,0.0,28.01,76.48,0.01
11.4,91.8,0.0,28.01,76.48,0.01
11.4,91.9,0.0,28.01,76.48,0.01
11.4,92.0,0.0,28.01,76.48,0.01
11.4,92.1,0.0,28.01,76.48,0.01
11.4,92.2,0.0,28.15,74.98,0.02
11.4,92.3,0.0,28.15,74.98,0.02
11.4,92.4,0.0,28.15,74.98,0.02
11.4,92.5,0.0,28.15,74.98,0.02
11.4,92.6,18.0,28.15,74.98,0.02
11.4,92.7,0.0,28.15,74.98,0.02
11.4,92.8,0.0,28.15,74.98,0.02
11.4,92.9,0.0,28.14,75.54,0.0
11.4,93.0,N/A,28.14,75.54,0.0
11.4,93.1,0.0,28.14,75.54,0.0
11.4,93.2,0.0,28.14,75.54,0.0
11.4,93.3,0.0,28.14,75.54,0.0
11.4,93.4,0.0,28.14,75.54,0.0
11.4,93.5,0.0,28.39,75.17,0.0
11.4,93.6,0.0,28.39,75.17,0.0
11.4,93.7,0.0,28.39,75.17,0.0
11.4,93.8,0.0,28.39,75.17,0.0
11.4,93.9,0.0,28.39,75.17,0.0
11.4,94.0,0.0,28.39,75.17,0.0
11.4,94.1,0.0,28.5,74.44,0.0
11.4,94.2,0.0,28.5,74.44,0.0
11.4,94.3,0.0,28.5,74.44,0.0
11.4,94.4,0.0,28.5,74.44,0.0
11.4,94.5,0.0,28.5,74.44,0.0
11.4,94.6,0.0,28.5,74.44,0.0
11.4,94.7,0.0,28.54,75.56,0.0
11.4,94.8,0.0,28.54,75.56,0.0
11.4,94.9,0.0,28.54,75.56,0.0
11.4,95.0,0.0,28.54,75.56,0.0
11.4,95.1,0.0,28.54,75.56,0.0
11.4,95.2,0.0,28.54,75.56,0.0
11.4,95.3,0.0,28.54,75.56,0.0
11.4,95.4,0.0,28.73,77.36,0.0
11.4,95.5,N/A,28.73,77.36,0.0
11.4,95.6,0.0,28.73,77.36,0.0
11.4,95.7,0.0,28.73,77.36,0.0
11.4,95.8,0.0,28.73,77.36,0.0
11.4,95.9,0.0,28.73,77.36,0.0
11.4,96.0,0.0,28.79,78.64,0.07
11.4,96.1,0.0,28.79,78.64,0.07
11.4,96.2,N/A,28.79,78.64,0.07
11.4,96.3,0.0,28.79,78.64,0.07
11.4,96.4,0.0,28.79,78.64,0.07
11.4,96.5,0.0,28.79,78.64,0.07
11.4,96.6,0.0,28.73,80.13,0.35
11.4,96.7,0.0,28.73,80.13,0.35
11.4,96.8,0.0,28.73,80.13,0.35
11.4,96.9,0.0,28.73,80.13,0.35
11.4,97.0,0.0,28.73,80.13,0.35
11.4,97.1,0.0,28.73,80.13,0.35
11.4,97.2,0.0,28.31,82.14,0.44
11.4,97.3,0.0,28.31,82.14,0.44
11.4,97.4,0.0,28.31,82.14,0.44
11.4,97.5,0.0,28.31,82.14,0.44
11.4,97.6,0.0,28.31,82.14,0.44
11.4,97.7,0.0,28.31,82.14,0.44
11.4,97.8,0.0,28.31,82.14,0.44
11.4,97.9,0.0,27.46,86.47,0.16
11.4,98.0,N/A,27.46,86.47,0.16
11.5,68.0,0.0,28.11,79.6,2.04
11.5,68.1,0.0,28.11,79.6,2.04
11.5,68.2,0.0,28.11,79.6,2.04
11.5,68.3,0.0,28.11,79.6,2.04
11.5,68.4,0.0,28.11,79.6,2.04
11.5,68.5,0.0,28.3,78.9,1.44
11.5,68.6,0.0,28.3,78.9,1.44
11.5,68.7,0.0,28.3,78.9,1.44
11.5,68.8,0.0,28.3,78.9,1.44
11.5,68.9,0.0,28.3,78.9,1.44
11.5,69.0,0.0,28.3,78.9,1.44
11.5,69.1,0.0,28.36,78.75,1.09
11.5,69.2,0.0,28.36,78.75,1.09
11.5,69.3,0.0,28.36,78.75,1.09
